algo,variant,n,m,base_seed,noise_std,noise_repeats,latency_mean,latency_var,latency_best,latency_worst,mean_peak_mem_kb,mean_throughput_edges_per_sec,mean_cache_proxy
dijkstra,baseline,200,795,42,0.5,5,0.0007112417981261388,4.419070417116673e-09,0.0006614169979002327,0.0008430000016232952,9.6234375,1126451.5940375372,1320.6
barrier_pivots,paper_method,200,795,42,0.5,5,8.7441795039922e-05,2.035133202162296e-10,7.62919953558594e-05,0.00011483299022074789,6.3203125,9299471.481901633,41.0
barrier_no_pivots,ablation_no_pivots,200,795,42,0.5,5,5.952519713900983e-05,4.260942653991692e-12,5.76250022277236e-05,6.329099414870143e-05,5.64375,13371272.440618463,44.6
dijkstra,baseline,400,1598,42,0.5,5,0.0016755583987105639,3.7082004896767395e-09,0.0016109580028569326,0.0017707079969113693,17.053125,954953.2021025277,2637.6
barrier_pivots,paper_method,400,1598,42,0.5,5,8.778339833952487e-05,6.269002716939959e-11,7.708399789407849e-05,9.708300058264285e-05,9.19375,18352577.605614148,46.0
barrier_no_pivots,ablation_no_pivots,400,1598,42,0.5,5,6.170019914861769e-05,3.393193793220118e-11,5.6083998060785234e-05,7.2750000981614e-05,8.478125,26110585.51229514,48.8
dijkstra,baseline,800,3199,42,0.5,5,0.003711591797764413,2.3268545756899343e-08,0.003558625001460314,0.004001749999588355,36.3484375,863288.4240426999,5281.4
barrier_pivots,paper_method,800,3199,42,0.5,5,0.00012294199550524353,2.1850657768153643e-10,0.00011141698632854968,0.00015095900744199753,16.234375,26356581.24428083,78.0
barrier_no_pivots,ablation_no_pivots,800,3199,42,0.5,5,7.821660256013274e-05,8.897979110097775e-12,7.512498996220529e-05,8.30000062705949e-05,15.21875,40957870.43141627,68.6
